run_ts,run_type,days_lookback,num_results,num_qualifying,top_model_id,top_version,top_symbol,top_roi_pct
2026-05-13T12:38:43,weekly,45,3640,695,ote_long,5.1.1.1,SOXL,0.4030752043114791
2026-06-01T14:34:34,daily,45,5,5,ote_long,5.1.1.1,SOXL,0.2590964087802805
2026-06-01T18:09:16,weekly,45,3640,875,rf_tp,4.1.7.3,SOXL,0.729425063913259
2026-06-01T19:13:09,weekly,45,3640,875,rf_tp,4.1.7.3,SOXL,0.729425063913259
2026-06-02T08:27:05,daily,45,5,5,rf_tp,4.1.7.3,SOXL,0.729425063913259
2026-06-03T07:20:46,daily,45,5,0,,,,
2026-06-05T16:21:27,daily,45,5,0,,,,
2026-06-08T08:36:27,daily,45,5,0,,,,
2026-06-09T09:49:03,daily,45,5,0,,,,
2026-06-10T07:21:18,daily,45,5,5,rf_tp,4.1.7.3,SOXL,0.2536089963203378
2026-06-10T07:47:45,daily,45,5,5,rf_tp,4.1.7.2,SOXL,0.2361394350018329
2026-06-11T09:14:00,daily,45,5,5,rf_tp,4.1.1,TQQQ,0.0913799587206573
2026-06-14T02:00:24,weekly,45,3640,1216,rf_tp,4.1.2,QQQ,0.2471241249896826
2026-06-15T16:24:23,weekly,45,3640,1288,rf_tp,4.1.2,TQQQ,0.3006202517700665
2026-06-15T23:05:56,weekly,45,4960,1788,rf_tp,4.1.2,TQQQ,0.2553847461414619
2026-06-16T20:15:29,daily,45,5,5,rf_tp,4.1.2,TQQQ,0.3006202517700665
2026-06-17T14:57:14,daily,45,5,0,,,,
2026-06-17T15:03:00,weekly,45,4960,1180,rf_tp,4.1.1,SOXL,0.3574922009717283
2026-06-18T02:00:30,daily,45,5,5,rf_tp,4.1.2,SOXL,0.3574922009717283
2026-06-21T02:00:28,weekly,45,4960,676,rf_tp,4.1.2,TQQQ,0.2131078709297366
2026-06-22T02:00:42,daily,45,5,0,,,,
2026-06-23T02:00:44,daily,45,5,0,,,,
2026-06-24T09:31:06,daily,45,5,0,,,,
2026-06-25T07:52:48,daily,45,5,0,,,,
2026-06-26T10:07:02,daily,45,5,0,,,,
2026-06-26T12:34:15,daily,45,5,0,,,,
2026-06-29T07:42:58,daily,45,5,0,,,,
2026-06-29T10:54:48,weekly,10,992,0,,,,
2026-06-29T10:56:41,weekly,10,992,0,,,,
2026-06-29T10:58:32,weekly,12,1984,28,ote_long,5.1.1.1,SOXL,0.0157670669173548
2026-06-29T11:03:38,weekly,45,4960,1709,rf_tp,4.1.1,TQQQ,0.1543410177358193
2026-06-30T07:03:03,daily,45,5,0,,,,
2026-07-01T02:00:35,daily,45,5,0,,,,
2026-07-02T07:35:26,daily,45,5,0,,,,
2026-07-03T08:49:07,daily,45,5,0,,,,
2026-07-07T08:27:29,daily,45,5,0,,,,
2026-07-07T09:14:58,daily,45,3,1,rf_tp,4.1.7.1,QQQ,0.0775239940039674
2026-07-07T09:48:58,weekly,45,4960,1290,rf_tp,4.1.7.1,QQQ,0.0775239940039674
2026-07-08T07:42:35,daily,45,39,5,rf_tp,4.1.2,TQQQ,0.0955865152686785
2026-07-09T02:00:40,daily,45,37,3,rf_tp,4.1.7.1,QQQ,0.0535644256661248
2026-07-12T21:43:34,daily,45,37,4,rf_tp,4.1.1,TQQQ,-0.5258374214108021
2026-07-12T21:43:33,weekly,45,4960,1246,ote_long,5.1.1.1,QQQ,0.0303725561302388
2026-07-13T02:00:18,daily,45,30,5,rf_tp,4.1.7.1,QQQ,0.0206527323880664
2026-07-14T02:00:24,daily,45,30,5,rf_tp,4.1.7.1,QQQ,0.0183842386228365
2026-07-15T02:00:29,daily,45,30,5,rf_tp,4.1.1,SOXL,0.0355558239216071
2026-07-16T02:00:16,daily,45,27,5,rf_tp,4.1.7.1,QQQ,0.0183842386228365
2026-07-17T02:00:27,daily,45,25,5,rf_tp,4.1.1,TQQQ,0.0251560958068878
2026-07-19T02:00:28,weekly,45,4960,1178,ote_long,5.1.1.1,QQQ,0.0432673093166963
2026-07-20T02:00:30,daily,45,33,5,rf_tp,4.1.3,QQQ,0.04222769043360366
